store,sub_store,url,rpc,title,review_id,creation_date,username,review_text,review_rating,variant_1,variant_2,device,job_id,download_time
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11186874979,2018-01-24 19:26:35,s***k,给儿子一直喝这个，好吸收没过敏，做活动买的，比实体店便宜,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11186641174,2018-01-24 18:06:26,j***x,吃到现在 不错,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11186638713,2018-01-24 18:05:36,j***x,不错 吃到现在了,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11185557314,2018-01-24 12:02:17,j***n,相信京东自营产品，虽然贵那么一点。早上下单，下午到货，快就一个字。奶粉成色如图，准备继续购买，却是缺货中&hellip;&hellip;,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11185225925,2018-01-24 10:17:41,嘎***月,又断货了，什么时候会再有？,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11185135848,2018-01-24 09:49:12,l***o,宝宝爱吃雀巢的奶粉，不过超级能恩味道不是很甜，适合才是最好的,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11185030788,2018-01-24 09:12:08,j***x,很好喜欢值得购买，赞！,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11184779413,2018-01-24 03:00:25,噯***軒,还不错，一直在京东购买。。。,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11184768386,2018-01-24 02:16:44,秋***韵,第一次给宝宝喝这个牌子的奶粉，感觉他吃的还可以，之前喝的启赋有机的，感觉有点腥味，宝宝每次吃都会呕一下，现在换了这个奶粉感觉好多了 ，好像有点苦味，慢慢适应吧，,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11184741263,2018-01-24 01:09:51,j***a,宝宝一直在吃,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11184598519,2018-01-23 23:13:41,细***钕,配方奶粉，喝了宝宝不拉肚子了，很吸收,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11184589642,2018-01-23 23:09:18,j***x,商品包装还不够实用。,4,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11184576856,2018-01-23 23:02:59,j***v,挺好的，宝宝吃的也不错，希望再多一点优惠！五星好评！！,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11184416459,2018-01-23 21:59:55,k***5,快递很给力，奶粉不错！,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11184367621,2018-01-23 21:43:28,g***y,宝宝一直用这个牌子，正品吧，跟实体店的一样,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11184185361,2018-01-23 20:45:38,k***5,快递非常快，宝宝吃这款奶粉大便还不错！,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11183967400,2018-01-23 19:39:22,c***1,宝宝从出生一直吃超级能恩，棒棒哒！,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11183957985,2018-01-23 19:35:55,c***o,不错,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11183611781,2018-01-23 17:31:21,n***子,京东值得信赖，是正品，好用。好用。好用额我在看电视剧去看了一眼我现在还在外面吗还是直接给你转账还是红包好使的时候你给我发个语音我听不到语音聊天吧嗯你妹呀呀呀？！,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11183354009,2018-01-23 16:03:45,c***e,与大润发一样，但价格便宜好多，超市卖价352，支持京东,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11183214823,2018-01-23 15:15:56,h***q,传说有益生菌在里面，吃了以后似乎拉便便好了一点，不过还是要单独再吃益生菌才行。,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11183040158,2018-01-23 14:17:11,j***r,宝宝的奶粉都是在京东买的品质有保证用的放心，送货也快,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11183008225,2018-01-23 14:06:14,y***0,东西是正品，一直信赖京东，继续购买,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11182996314,2018-01-23 14:02:20,y***0,东西是正品，一直信赖京东，继续购买,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11182933508,2018-01-23 13:40:57,j***想,宝贝不错，快递挺快，送货员态度挺好的，这个奶粉是医生推荐的，我们宝宝吃着感觉也还不错哟，应该是正品哟，还会继续购买的。,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11182873554,2018-01-23 13:20:19,1***p,信任京东，一直购买，方便。,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11182547295,2018-01-23 11:26:29,x***0,相信京东这品牌，好评,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11182013308,2018-01-23 08:18:39,君***然,第一次买，喝完再评,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11181917093,2018-01-23 06:42:29,小***3,老客户了，宝宝一直吃这个牌子的奶粉,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11181600136,2018-01-22 22:30:50,蓝***促,再过几天就能用上了，,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11181579645,2018-01-22 22:22:50,t***O,以前我家老大喝过，现在老二接着喝,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11181406010,2018-01-22 21:23:50,j***t,速度快，顶一下，自营东西相对靠谱,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11180285647,2018-01-22 15:14:30,j***w,应该是不错的！！！！！！,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11180031913,2018-01-22 13:50:25,j***w,我的宝宝一直吃雀巢的奶粉京东购买我放心,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11179894352,2018-01-22 13:03:30,谭***军,好用,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11179873626,2018-01-22 12:56:52,t***n,一直买的雀巢 大品牌 挺好,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11179836631,2018-01-22 12:44:32,j***v,超级不错，小宝吃其他奶粉奶瓣特别多，吃超级能恩几乎没有奶瓣。,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11179686882,2018-01-22 11:52:50,j***p,一直喝这个奶粉，非常好，便便也很规律,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11179558075,2018-01-22 11:13:27,j***e,一直在京东超市买的，不错,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11179496983,2018-01-22 10:54:49,b***刀,"孩子之前喝的也是这个  但是是在店里买的  这个孩子不喝,",5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11178995275,2018-01-22 07:16:03,尚***射,一如既往的好。。。。。,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11178765077,2018-01-21 23:14:53,2***m,不知道好坏反正一直买这个。,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11178688316,2018-01-21 22:39:45,j***b,物流很快，中午12点前就能取到货，这个让我很省心。,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11178422290,2018-01-21 21:05:12,1***8,给京东的刘利超快递员点赞！！！家里奶粉没了，刘师傅提前专门上门送货，非常感谢！,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11178403862,2018-01-21 20:59:15,1***6,一直喝这个奶粉,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11178100339,2018-01-21 19:20:51,j***瘦,一直喝这个了，好，便宜了七块钱赶紧又买一桶哈哈,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11178017195,2018-01-21 18:50:49,2***7,这是在京东买的第二款奶粉，最开始买的是特别能恩，一直很信任雀巢的品牌，一直很信任京东，所以这次还是五星好评,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11177765637,2018-01-21 17:17:55,淡***米,宝宝长湿疹，换这个奶粉试一试，看看效果如何，暂时湿疹还没发,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11177637574,2018-01-21 16:33:01,x***8,应该还可以的，不错，快递很快。,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11177608200,2018-01-21 16:22:29,谢***喜,买了八罐，有四五罐瘪了，还有一罐包装被拆了。差评！,1,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11177457856,2018-01-21 15:27:28,j***n,和在大型超市买的一样，但是价格便宜了好多，唯一不足就是没有用充气垫包起来,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11177354857,2018-01-21 14:49:36,n***v,小孩一直喝这个牌子奶粉不上火、吸收好,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11176964410,2018-01-21 12:25:57,拉***妞,第一次在京东买奶粉，产品追溯信息如下，宝宝是早产儿喝的雀巢早产儿奶粉，不想换牌子直接换的1段试试，喝的好再来买，说是小分子很易溶于水，但感觉有点点沉淀，是咋回事,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11176889911,2018-01-21 11:57:36,j***0,很好。。，，，，，,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11176655594,2018-01-21 10:36:36,huang999zhi,溶解度高，不需要摇晃，宝宝吃了也没有奶瓣,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11176504174,2018-01-21 09:42:37,c***o,一直信赖，值得拥有，两个小孩都是吃这个,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11176474476,2018-01-21 09:31:18,j***o,物流很快，宝宝喝着也很好，会继续光顾的,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11176404810,2018-01-21 09:02:11,j***晶,这个奶粉不错，我家大宝一直吃这个，现在二宝继续吃这个。比较不满意的是，在京东买东西好多年了，一直快递上门。目前沙河市居然不再快递上门了，未出满月的我实在不方便大门口去拿快递,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11176297077,2018-01-21 07:53:26,j***心,宝宝食品，请大家一定选京东，货真,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11176236536,2018-01-21 06:22:23,1***p,快速！及时！使用了半罐才来评价的！好冲！不沾瓶！微苦！不过没有他们说的绿便便！就是有点点上火！还是可以接受的！总的来说很好的奶粉！,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11176035551,2018-01-20 23:21:44,1***薇,好评！一直信赖这个牌子,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11175976382,2018-01-20 22:52:18,d***4,宝宝湿疹严重  换了超级能恩好多了,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11175974287,2018-01-20 22:51:25,j***q,宝宝已经吃了一个多月了感觉挺好的,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11175793028,2018-01-20 21:40:10,鱼***心,吃了之后宝宝大便是绿色的，是消化不良还是奶粉的原因？之前实体店买的大便颜色是黄色的。,5,新升级1段,,,57026169,2018-01-26 12:21:56
JD,,http://item.jd.com/4396232.html,4396232,雀巢（nestle）超级能恩 婴儿配方奶粉 1段（0-12个月适用）800克（德国原装进口）（新老包装随机发货）,11175415816,2018-01-20 19:33:50,宝***城,一直用很好，，孩子喜欢喝，给好评。。。,5,新升级1段,,,57026169,2018-01-26 12:21:56
